SalesOrderID,MinQuantity,MaxQuantity
52683,1,1
52684,1,1
52685,1,1
52686,1,1
52687,1,1
52688,1,1
52689,1,1
52690,1,1
52691,1,1
52692,1,1
52693,1,1
52694,1,1
52695,1,1
52696,1,1
52697,1,1
52698,1,1
52699,1,1
52700,1,1
52701,1,1
52702,1,1
52703,1,1
52704,1,1
52705,1,1
52706,1,1
52707,1,1
52708,1,1
52709,1,1
52710,1,1
52711,1,1
52712,1,1
52713,1,1
52714,1,1
52715,1,1
52716,1,1
52717,1,1
52718,1,1
52719,1,1
52720,1,1
52721,1,1
52722,1,1
52723,1,1
52724,1,1
52725,1,1
52726,1,1
52727,1,1
52728,1,1
52729,1,1
52730,1,1
52731,1,1
52732,1,1
52733,1,1
52734,1,1
52735,1,1
52736,1,1
52737,1,1
52738,1,1
52739,1,1
52740,1,1
52741,1,1
52742,1,1
52743,1,1
52744,1,1
52745,1,1
52746,1,1
52747,1,1
52748,1,1
52749,1,1
52750,1,1
52751,1,1
52752,1,1
52753,1,1
52754,1,1
52755,1,1
52756,1,1
52757,1,1
52758,1,1
52759,1,1
52760,1,1
52761,1,1
52762,1,1
52763,1,1
52764,1,1
52765,1,1
52766,1,1
52767,1,1
52768,1,1
52769,1,1
52770,1,1
52771,1,1
52772,1,1
52773,1,1
52774,1,1
52775,1,1
52776,1,1
52777,1,1
52778,1,1
52779,1,1
52780,1,1
52781,1,1
52782,1,1
52783,1,1
52784,1,1
52785,1,1
52786,1,1
52787,1,1
52788,1,1
52789,1,1
52790,1,1
52791,1,1
52792,1,1
52793,1,1
52794,1,1
52795,1,1
52796,1,1
52797,1,1
52798,1,1
52799,1,1
52800,1,1
52801,1,1
52802,1,1
52803,1,1
52804,1,1
52805,1,1
52806,1,1
52807,1,1
52808,1,1
52809,1,1
52810,1,1
52811,1,1
52812,1,1
52813,1,1
52814,1,1
52815,1,1
52816,1,1
52817,1,1
52818,1,1
52819,1,1
52820,1,1
52821,1,1
52822,1,1
52823,1,1
52824,1,1
52825,1,1
52826,1,1
52827,1,1
52828,1,1
52829,1,1
52830,1,1
52831,1,1
52832,1,1
52833,1,1
52834,1,1
52835,1,1
52836,1,1
52837,1,1
52838,1,1
52839,1,1
52840,1,1
52841,1,1
52842,1,1
52843,1,1
52844,1,1
52845,1,1
52846,1,1
52847,1,1
52848,1,1
52849,1,1
52850,1,1
52851,1,1
52852,1,1
52853,1,1
52854,1,1
52855,1,1
52856,1,1
52857,1,1
52858,1,1
52859,1,1
52860,1,1
52861,1,1
52862,1,1
52863,1,1
52864,1,1
52865,1,1
52866,1,1
52867,1,1
52868,1,1
52869,1,1
52870,1,1
52871,1,1
52872,1,1
52873,1,1
52874,1,1
52875,1,1
52876,1,1
52877,1,1
52878,1,1
52879,1,1
52880,1,1
52881,1,1
52882,1,1
52883,1,1
52884,1,1
52885,1,1
52886,1,1
52887,1,1
52888,1,1
52889,1,1
52890,1,1
52891,1,1
52892,1,1
52893,1,1
52894,1,1
52895,1,1
52896,1,1
52897,1,1
52898,1,1
52899,1,1
52900,1,1
52901,1,1
52902,1,1
52903,1,1
52904,1,1
52905,1,1
52906,1,1
52907,1,1
52908,1,1
52909,1,1
52910,1,1
52911,1,1
52912,1,1
52913,1,1
52914,1,1
52915,1,1
52916,1,1
52917,1,1
52918,1,1
52919,1,1
52920,1,1
52921,1,1
52922,1,1
52923,1,1
52924,1,1
52925,1,1
52926,1,1
52927,1,1
52928,1,1
52929,1,1
52930,1,1
52931,1,1
52932,1,1
52933,1,1
52934,1,1
52935,1,1
52936,1,1
52937,1,1
52938,1,1
52939,1,1
52940,1,1
52941,1,1
52942,1,1
52943,1,1
52944,1,1
52945,1,1
52946,1,1
52947,1,1
52948,1,1
52949,1,1
52950,1,1
52951,1,1
52952,1,1
52953,1,1
52954,1,1
52955,1,1
52956,1,1
52957,1,1
52958,1,1
52959,1,1
52960,1,1
52961,1,1
52962,1,1
52963,1,1
52964,1,1
52965,1,1
52966,1,1
52967,1,1
52968,1,1
52969,1,1
52970,1,1
52971,1,1
52972,1,1
52973,1,1
52974,1,1
52975,1,1
52976,1,1
52977,1,1
52978,1,1
52979,1,1
52980,1,1
52981,1,1
52982,1,1
52983,1,1
52984,1,1
52985,1,1
52986,1,1
52987,1,1
52988,1,1
52989,1,1
52990,1,1
52991,1,1
52992,1,1
52993,1,1
52994,1,1
52995,1,1
52996,1,1
52997,1,1
52998,1,1
52999,1,1
53000,1,1
53001,1,1
53002,1,1
53003,1,1
53004,1,1
53005,1,1
53006,1,1
53007,1,1
53008,1,1
53009,1,1
53010,1,1
53011,1,1
53012,1,1
53013,1,1
53014,1,1
53015,1,1
53016,1,1
53017,1,1
53018,1,1
53019,1,1
53020,1,1
53021,1,1
53022,1,1
53023,1,1
53024,1,1
53025,1,1
53026,1,1
53027,1,1
53028,1,1
53029,1,1
53030,1,1
53031,1,1
53032,1,1
53033,1,1
53034,1,1
53035,1,1
53036,1,1
53037,1,1
53038,1,1
53039,1,1
53040,1,1
53041,1,1
53042,1,1
53043,1,1
53044,1,1
53045,1,1
53046,1,1
53047,1,1
53048,1,1
53049,1,1
53050,1,1
53051,1,1
53052,1,1
53053,1,1
53054,1,1
53055,1,1
53056,1,1
53057,1,1
53058,1,1
53059,1,1
53060,1,1
53061,1,1
53062,1,1
53063,1,1
53064,1,1
53065,1,1
53066,1,1
53067,1,1
53068,1,1
53069,1,1
53070,1,1
53071,1,1
53072,1,1
53073,1,1
53074,1,1
53075,1,1
53076,1,1
53077,1,1
53078,1,1
53079,1,1
53080,1,1
53081,1,1
53082,1,1
53083,1,1
53084,1,1
53085,1,1
53086,1,1
53087,1,1
53088,1,1
53089,1,1
53090,1,1
53091,1,1
53092,1,1
53093,1,1
53094,1,1
53095,1,1
53096,1,1
53097,1,1
53098,1,1
53099,1,1
53100,1,1
53101,1,1
53102,1,1
53103,1,1
53104,1,1
53105,1,1
53106,1,1
53107,1,1
53108,1,1
53109,1,1
53110,1,1
53111,1,1
53112,1,1
53113,1,1
53114,1,1
53115,1,1
53116,1,1
53117,1,1
53118,1,1
53119,1,1
53120,1,1
53121,1,1
53122,1,1
53123,1,1
53124,1,1
53125,1,1
53126,1,1
53127,1,1
53128,1,1
53129,1,1
53130,1,1
53131,1,1
53132,1,1
53133,1,1
53134,1,1
53135,1,1
53136,1,1
53137,1,1
53138,1,1
53139,1,1
53140,1,1
53141,1,1
53142,1,1
53143,1,1
53144,1,1
53145,1,1
53146,1,1
53147,1,1
53148,1,1
53149,1,1
53150,1,1
53151,1,1
53152,1,1
53153,1,1
53154,1,1
53155,1,1
53156,1,1
53157,1,1
53158,1,1
53159,1,1
53160,1,1
53161,1,1
53162,1,1
53163,1,1
53164,1,1
53165,1,1
53166,1,1
53167,1,1
53168,1,1
53169,1,1
53170,1,1
53171,1,1
53172,1,1
53173,1,1
53174,1,1
53175,1,1
53176,1,1
53177,1,1
53178,1,1
53179,1,1
53180,1,1
53181,1,1
53182,1,1
53183,1,1
53184,1,1
53185,1,1
53186,1,1
53187,1,1
53188,1,1
53189,1,1
53190,1,1
53191,1,1
53192,1,1
53193,1,1
53194,1,1
53195,1,1
53196,1,1
53197,1,1
53198,1,1
53199,1,1
53200,1,1
53201,1,1
53202,1,1
53203,1,1
53204,1,1
53205,1,1
53206,1,1
53207,1,1
53208,1,1
53209,1,1
53210,1,1
53211,1,1
53212,1,1
53213,1,1
53214,1,1
53215,1,1
53216,1,1
53217,1,1
53218,1,1
53219,1,1
53220,1,1
53221,1,1
53222,1,1
53223,1,1
53224,1,1
53225,1,1
53226,1,1
53227,1,1
53228,1,1
53229,1,1
53230,1,1
53231,1,1
53232,1,1
53233,1,1
53234,1,1
53235,1,1
53236,1,1
53237,1,1
53238,1,1
53239,1,1
53240,1,1
53241,1,1
53242,1,1
53243,1,1
53244,1,1
53245,1,1
53246,1,1
53247,1,1
53248,1,1
53249,1,1
53250,1,1
53251,1,1
53252,1,1
53253,1,1
53254,1,1
53255,1,1
53256,1,1
53257,1,1
53258,1,1
53259,1,1
53260,1,1
53261,1,1
53262,1,1
53263,1,1
53264,1,1
53265,1,1
53266,1,1
53267,1,1
53268,1,1
53269,1,1
53270,1,1
53271,1,1
53272,1,1
53273,1,1
53274,1,1
53275,1,1
53276,1,1
53277,1,1
53278,1,1
53279,1,1
53280,1,1
53281,1,1
53282,1,1
53283,1,1
53284,1,1
53285,1,1
53286,1,1
53287,1,1
53288,1,1
53289,1,1
53290,1,1
53291,1,1
53292,1,1
53293,1,1
53294,1,1
53295,1,1
53296,1,1
53297,1,1
53298,1,1
53299,1,1
53300,1,1
53301,1,1
53302,1,1
53303,1,1
53304,1,1
53305,1,1
53306,1,1
53307,1,1
53308,1,1
53309,1,1
53310,1,1
53311,1,1
53312,1,1
53313,1,1
53314,1,1
53315,1,1
53316,1,1
53317,1,1
53318,1,1
53319,1,1
53320,1,1
53321,1,1
53322,1,1
53323,1,1
53324,1,1
53325,1,1
53326,1,1
53327,1,1
53328,1,1
53329,1,1
53330,1,1
53331,1,1
53332,1,1
53333,1,1
53334,1,1
53335,1,1
53336,1,1
53337,1,1
53338,1,1
53339,1,1
53340,1,1
53341,1,1
53342,1,1
53343,1,1
53344,1,1
53345,1,1
53346,1,1
53347,1,1
53348,1,1
53349,1,1
53350,1,1
53351,1,1
53352,1,1
53353,1,1
53354,1,1
53355,1,1
53356,1,1
53357,1,1
53358,1,1
53359,1,1
53360,1,1
53361,1,1
53362,1,1
53363,1,1
53364,1,1
53365,1,1
53366,1,1
53367,1,1
53368,1,1
53369,1,1
53370,1,1
53371,1,1
53372,1,1
53373,1,1
53374,1,1
53375,1,1
53376,1,1
53377,1,1
53378,1,1
53379,1,1
53380,1,1
53381,1,1
53382,1,1
53383,1,1
53384,1,1
53385,1,1
53386,1,1
53387,1,1
53388,1,1
53389,1,1
53390,1,1
53391,1,1
53392,1,1
53393,1,1
53394,1,1
53395,1,1
53396,1,1
53397,1,1
53398,1,1
53399,1,1
53400,1,1
53401,1,1
53402,1,1
53403,1,1
53404,1,1
53405,1,1
53406,1,1
53407,1,1
53408,1,1
53409,1,1
53410,1,1
53411,1,1
53412,1,1
53413,1,1
53414,1,1
53415,1,1
53416,1,1
53417,1,1
53418,1,1
53419,1,1
53420,1,1
53421,1,1
53422,1,1
53423,1,1
53424,1,1
53425,1,1
53426,1,1
53427,1,1
53428,1,1
53429,1,1
53430,1,1
53431,1,1
53432,1,1
53433,1,1
53434,1,1
53435,1,1
53436,1,1
53437,1,1
53438,1,1
53439,1,1
53440,1,1
53441,1,1
53442,1,1
53443,1,1
53444,1,1
53445,1,1
53446,1,1
53447,1,1
53448,1,1
53449,1,1
53450,4,4
53451,1,2
53452,1,8
53453,1,1
53454,1,24
53455,1,16
53456,1,11
53457,1,12
53458,1,19
53459,1,10
53460,1,30
53461,1,1
53462,1,3
53463,1,11
53464,1,13
53465,1,21
53466,1,1
53467,1,6
53468,1,9
53469,1,11
53470,1,11
53471,1,5
53472,1,20
53473,1,3
53474,1,6
53475,1,28
53476,1,4
53477,1,6
53478,1,17
53479,1,3
53480,1,25
53481,1,1
53482,1,8
53483,1,21
53484,1,25
53485,1,22
53486,1,3
53487,1,1
53488,1,2
53489,2,2
53490,1,3
53491,1,1
53492,1,6
53493,1,8
53494,2,2
53495,1,4
53496,1,2
53497,2,16
53498,1,4
53499,1,10
53500,1,8
53501,1,2
53502,1,8
53503,2,16
53504,1,3
53505,1,17
53506,1,15
53507,1,2
53508,1,11
53509,1,10
53510,1,16
53511,1,3
53512,1,17
53513,1,25
53514,1,10
53515,1,1
53516,1,1
53517,1,1
53518,1,13
53519,1,1
53520,1,7
53521,1,3
53522,1,3
53523,1,9
53524,1,15
53525,1,9
53526,1,12
53527,1,32
53528,1,11
53529,1,1
53530,1,18
53531,1,10
53532,3,3
53533,1,5
53534,1,22
53535,1,18
53536,1,26
53537,1,3
53538,1,5
53539,1,4
53540,1,3
53541,1,12
53542,1,11
53543,2,2
53544,1,2
53545,1,6
53546,1,7
53547,1,3
53548,1,6
53549,1,1
53550,1,5
53551,1,6
53552,1,15
53553,1,2
53554,1,8
53555,1,1
53556,1,2
53557,1,1
53558,1,1
53559,1,1
53560,1,10
53561,1,10
53562,1,14
53563,1,14
53564,2,2
53565,1,12
53566,1,8
53567,1,17
53568,1,13
53569,1,4
53570,1,25
53571,1,11
53572,1,4
53573,1,18
53574,2,6
53575,1,2
53576,1,16
53577,1,10
53578,2,17
53579,1,1
53580,1,17
53581,1,2
53582,1,9
53583,1,10
53584,1,7
53585,1,5
53586,1,10
53587,1,10
53588,1,1
53589,1,3
53590,1,9
53591,1,1
53592,2,4
53593,1,3
53594,1,1
53595,1,10
53596,1,1
53597,1,2
53598,1,13
53599,1,3
53600,1,17
53601,1,4
53602,1,2
53603,1,9
53604,1,2
53605,1,12
53606,1,16
53607,1,14
53608,1,12
53609,1,5
53610,1,1
53611,1,6
53612,1,2
53613,1,16
53614,1,12
53615,1,18
53616,1,24
53617,1,1
53618,1,3
53619,1,1
53620,1,1
53621,1,25
53622,1,1
53623,1,6
53624,1,1
53625,1,6
53626,1,1
53627,1,1
53628,1,1
53629,1,1
53630,1,1
53631,1,1
53632,1,1
53633,1,1
53634,1,1
53635,1,1
53636,1,1
53637,1,1
53638,1,1
53639,1,1
53640,1,1
53641,1,1
53642,1,1
53643,1,1
53644,1,1
53645,1,1
53646,1,1
53647,1,1
53648,1,1
53649,1,1
53650,1,1
53651,1,1
53652,1,1
53653,1,1
53654,1,1
53655,1,1
53656,1,1
53657,1,1
53658,1,1
53659,1,1
53660,1,1
53661,1,1
53662,1,1
53663,1,1
53664,1,1
53665,1,1
53666,1,1
53667,1,1
53668,1,1
53669,1,1
53670,1,1
53671,1,1
53672,1,1
53673,1,1
53674,1,1
53675,1,1
53676,1,1
53677,1,1
53678,1,1
53679,1,1
53680,1,1
53681,1,1
53682,1,1
53683,1,1
53684,1,1
53685,1,1
53686,1,1
53687,1,1
53688,1,1
53689,1,1
53690,1,1
53691,1,1
53692,1,1
53693,1,1
53694,1,1
53695,1,1
53696,1,1
53697,1,1
53698,1,1
53699,1,1
53700,1,1
53701,1,1
53702,1,1
53703,1,1
53704,1,1
53705,1,1
53706,1,1
53707,1,1
53708,1,1
53709,1,1
53710,1,1
53711,1,1
53712,1,1
53713,1,1
53714,1,1
53715,1,1
53716,1,1
53717,1,1
53718,1,1
53719,1,1
53720,1,1
53721,1,1
53722,1,1
53723,1,1
53724,1,1
53725,1,1
53726,1,1
53727,1,1
53728,1,1
53729,1,1
53730,1,1
53731,1,1
53732,1,1
53733,1,1
53734,1,1
53735,1,1
53736,1,1
53737,1,1
53738,1,1
53739,1,1
53740,1,1
53741,1,1
53742,1,1
53743,1,1
53744,1,1
53745,1,1
53746,1,1
53747,1,1
53748,1,1
53749,1,1
53750,1,1
53751,1,1
53752,1,1
53753,1,1
53754,1,1
53755,1,1
53756,1,1
53757,1,1
53758,1,1
53759,1,1
53760,1,1
53761,1,1
53762,1,1
53763,1,1
53764,1,1
53765,1,1
53766,1,1
53767,1,1
53768,1,1
53769,1,1
53770,1,1
53771,1,1
53772,1,1
53773,1,1
53774,1,1
53775,1,1
53776,1,1
53777,1,1
53778,1,1
53779,1,1
53780,1,1
53781,1,1
53782,1,1
53783,1,1
53784,1,1
53785,1,1
53786,1,1
53787,1,1
53788,1,1
53789,1,1
53790,1,1
53791,1,1
53792,1,1
53793,1,1
53794,1,1
53795,1,1
53796,1,1
53797,1,1
53798,1,1
53799,1,1
53800,1,1
53801,1,1
53802,1,1
53803,1,1
53804,1,1
53805,1,1
53806,1,1
53807,1,1
53808,1,1
53809,1,1
53810,1,1
53811,1,1
53812,1,1
53813,1,1
53814,1,1
53815,1,1
53816,1,1
53817,1,1
53818,1,1
53819,1,1
53820,1,1
53821,1,1
53822,1,1
53823,1,1
53824,1,1
53825,1,1
53826,1,1
53827,1,1
53828,1,1
53829,1,1
53830,1,1
53831,1,1
53832,1,1
53833,1,1
53834,1,1
53835,1,1
53836,1,1
53837,1,1
53838,1,1
53839,1,1
53840,1,1
53841,1,1
53842,1,1
53843,1,1
53844,1,1
53845,1,1
53846,1,1
53847,1,1
53848,1,1
53849,1,1
53850,1,1
53851,1,1
53852,1,1
53853,1,1
53854,1,1
53855,1,1
53856,1,1
53857,1,1
53858,1,1
53859,1,1
53860,1,1
53861,1,1
53862,1,1
53863,1,1
53864,1,1
53865,1,1
53866,1,1
53867,1,1
53868,1,1
53869,1,1
53870,1,1
53871,1,1
53872,1,1
53873,1,1
53874,1,1
53875,1,1
53876,1,1
53877,1,1
53878,1,1
53879,1,1
53880,1,1
53881,1,1
53882,1,1
53883,1,1
53884,1,1
53885,1,1
53886,1,1
53887,1,1
53888,1,1
53889,1,1
53890,1,1
53891,1,1
53892,1,1
53893,1,1
53894,1,1
53895,1,1
53896,1,1
53897,1,1
53898,1,1
53899,1,1
53900,1,1
53901,1,1
53902,1,1
53903,1,1
53904,1,1
53905,1,1
53906,1,1
53907,1,1
53908,1,1
53909,1,1
53910,1,1
53911,1,1
53912,1,1
53913,1,1
53914,1,1
53915,1,1
53916,1,1
53917,1,1
53918,1,1
53919,1,1
53920,1,1
53921,1,1
53922,1,1
53923,1,1
53924,1,1
53925,1,1
53926,1,1
53927,1,1
53928,1,1
53929,1,1
53930,1,1
53931,1,1
53932,1,1
53933,1,1
53934,1,1
53935,1,1
53936,1,1
53937,1,1
53938,1,1
53939,1,1
53940,1,1
53941,1,1
53942,1,1
53943,1,1
53944,1,1
53945,1,1
53946,1,1
53947,1,1
53948,1,1
53949,1,1
53950,1,1
53951,1,1
53952,1,1
53953,1,1
53954,1,1
53955,1,1
53956,1,1
53957,1,1
53958,1,1
53959,1,1
53960,1,1
53961,1,1
53962,1,1
53963,1,1
53964,1,1
53965,1,1
53966,1,1
53967,1,1
53968,1,1
53969,1,1
53970,1,1
53971,1,1
53972,1,1
53973,1,1
53974,1,1
53975,1,1
53976,1,1
53977,1,1
53978,1,1
53979,1,1
53980,1,1
53981,1,1
53982,1,1
53983,1,1
53984,1,1
53985,1,1
53986,1,1
53987,1,1
53988,1,1
53989,1,1
53990,1,1
53991,1,1
53992,1,1
53993,1,1
53994,1,1
53995,1,1
53996,1,1
53997,1,1
53998,1,1
53999,1,1
54000,1,1
54001,1,1
54002,1,1
54003,1,1
54004,1,1
54005,1,1
54006,1,1
54007,1,1
54008,1,1
54009,1,1
54010,1,1
54011,1,1
54012,1,1
54013,1,1
54014,1,1
54015,1,1
54016,1,1
54017,1,1
54018,1,1
54019,1,1
54020,1,1
54021,1,1
54022,1,1
54023,1,1
54024,1,1
54025,1,1
54026,1,1
54027,1,1
54028,1,1
54029,1,1
54030,1,1
54031,1,1
54032,1,1
54033,1,1
54034,1,1
54035,1,1
54036,1,1
54037,1,1
54038,1,1
54039,1,1
54040,1,1
54041,1,1
54042,1,1
54043,1,1
54044,1,1
54045,1,1
54046,1,1
54047,1,1
54048,1,1
54049,1,1
54050,1,1
54051,1,1
54052,1,1
54053,1,1
54054,1,1
54055,1,1
54056,1,1
54057,1,1
54058,1,1
54059,1,1
54060,1,1
54061,1,1
54062,1,1
54063,1,1
54064,1,1
54065,1,1
54066,1,1
54067,1,1
54068,1,1
54069,1,1
54070,1,1
54071,1,1
54072,1,1
54073,1,1
54074,1,1
54075,1,1
54076,1,1
54077,1,1
54078,1,1
54079,1,1
54080,1,1
54081,1,1
54082,1,1
54083,1,1
54084,1,1
54085,1,1
54086,1,1
54087,1,1
54088,1,1
54089,1,1
54090,1,1
54091,1,1
54092,1,1
54093,1,1
54094,1,1
54095,1,1
54096,1,1
54097,1,1
54098,1,1
54099,1,1
54100,1,1
54101,1,1
54102,1,1
54103,1,1
54104,1,1
54105,1,1
54106,1,1
54107,1,1
54108,1,1
54109,1,1
54110,1,1
54111,1,1
54112,1,1
54113,1,1
54114,1,1
54115,1,1
54116,1,1
54117,1,1
54118,1,1
54119,1,1
54120,1,1
54121,1,1
54122,1,1
54123,1,1
54124,1,1
54125,1,1
54126,1,1
54127,1,1
54128,1,1
54129,1,1
54130,1,1
54131,1,1
54132,1,1
54133,1,1
54134,1,1
54135,1,1
54136,1,1
54137,1,1
54138,1,1
54139,1,1
54140,1,1
54141,1,1
54142,1,1
54143,1,1
54144,1,1
54145,1,1
54146,1,1
54147,1,1
54148,1,1
54149,1,1
54150,1,1
54151,1,1
54152,1,1
54153,1,1
54154,1,1
54155,1,1
54156,1,1
54157,1,1
54158,1,1
54159,1,1
54160,1,1
54161,1,1
54162,1,1
54163,1,1
54164,1,1
54165,1,1
54166,1,1
54167,1,1
54168,1,1
54169,1,1
54170,1,1
54171,1,1
54172,1,1
54173,1,1
54174,1,1
54175,1,1
54176,1,1
54177,1,1
54178,1,1
54179,1,1
54180,1,1
54181,1,1
54182,1,1
54183,1,1
54184,1,1
54185,1,1
54186,1,1
54187,1,1
54188,1,1
54189,1,1
54190,1,1
54191,1,1
54192,1,1
54193,1,1
54194,1,1
54195,1,1
54196,1,1
54197,1,1
54198,1,1
54199,1,1
54200,1,1
54201,1,1
54202,1,1
54203,1,1
54204,1,1
54205,1,1
54206,1,1
54207,1,1
54208,1,1
54209,1,1
54210,1,1
54211,1,1
54212,1,1
54213,1,1
54214,1,1
54215,1,1
54216,1,1
54217,1,1
54218,1,1
54219,1,1
54220,1,1
54221,1,1
54222,1,1
54223,1,1
54224,1,1
54225,1,1
54226,1,1
54227,1,1
54228,1,1
54229,1,1
54230,1,1
54231,1,1
54232,1,1
54233,1,1
54234,1,1
54235,1,1
54236,1,1
54237,1,1
54238,1,1
54239,1,1
54240,1,1
54241,1,1
54242,1,1
54243,1,1
54244,1,1
54245,1,1
54246,1,1
54247,1,1
54248,1,1
54249,1,1
54250,1,1
54251,1,1
54252,1,1
54253,1,1
54254,1,1
54255,1,1
54256,1,1
54257,1,1
54258,1,1
54259,1,1
54260,1,1
54261,1,1
54262,1,1
54263,1,1
54264,1,1
54265,1,1
54266,1,1
54267,1,1
54268,1,1
54269,1,1
54270,1,1
54271,1,1
54272,1,1
54273,1,1
54274,1,1
54275,1,1
54276,1,1
54277,1,1
54278,1,1
54279,1,1
54280,1,1
54281,1,1
54282,1,1
54283,1,1
54284,1,1
54285,1,1
54286,1,1
54287,1,1
54288,1,1
54289,1,1
54290,1,1
54291,1,1
54292,1,1
54293,1,1
54294,1,1
54295,1,1
54296,1,1
54297,1,1
54298,1,1
54299,1,1
54300,1,1
54301,1,1
54302,1,1
54303,1,1
54304,1,1
54305,1,1
54306,1,1
54307,1,1
54308,1,1
54309,1,1
54310,1,1
54311,1,1
54312,1,1
54313,1,1
54314,1,1
54315,1,1
54316,1,1
54317,1,1
54318,1,1
54319,1,1
54320,1,1
54321,1,1
54322,1,1
54323,1,1
54324,1,1
54325,1,1
54326,1,1
54327,1,1
54328,1,1
54329,1,1
54330,1,1
54331,1,1
54332,1,1
54333,1,1
54334,1,1
54335,1,1
54336,1,1
54337,1,1
54338,1,1
54339,1,1
54340,1,1
54341,1,1
54342,1,1
54343,1,1
54344,1,1
54345,1,1
54346,1,1
54347,1,1
54348,1,1
54349,1,1
54350,1,1
54351,1,1
54352,1,1
54353,1,1
54354,1,1
54355,1,1
54356,1,1
54357,1,1
54358,1,1
54359,1,1
54360,1,1
54361,1,1
54362,1,1
54363,1,1
54364,1,1
54365,1,1
54366,1,1
54367,1,1
54368,1,1
54369,1,1
54370,1,1
54371,1,1
54372,1,1
54373,1,1
54374,1,1
54375,1,1
54376,1,1
54377,1,1
54378,1,1
54379,1,1
54380,1,1
54381,1,1
54382,1,1
54383,1,1
54384,1,1
54385,1,1
54386,1,1
54387,1,1
54388,1,1
54389,1,1
54390,1,1
54391,1,1
54392,1,1
54393,1,1
54394,1,1
54395,1,1
54396,1,1
54397,1,1
54398,1,1
54399,1,1
54400,1,1
54401,1,1
54402,1,1
54403,1,1
54404,1,1
54405,1,1
54406,1,1
54407,1,1
54408,1,1
54409,1,1
54410,1,1
54411,1,1
54412,1,1
54413,1,1
54414,1,1
54415,1,1
54416,1,1
54417,1,1
54418,1,1
54419,1,1
54420,1,1
54421,1,1
54422,1,1
54423,1,1
54424,1,1
54425,1,1
54426,1,1
54427,1,1
54428,1,1
54429,1,1
54430,1,1
54431,1,1
54432,1,1
54433,1,1
54434,1,1
54435,1,1
54436,1,1
54437,1,1
54438,1,1
54439,1,1
54440,1,1
54441,1,1
54442,1,1
54443,1,1
54444,1,1
54445,1,1
54446,1,1
54447,1,1
54448,1,1
54449,1,1
54450,1,1
54451,1,1
54452,1,1
54453,1,1
54454,1,1
54455,1,1
54456,1,1
54457,1,1
54458,1,1
54459,1,1
54460,1,1
54461,1,1
54462,1,1
54463,1,1
54464,1,1
54465,1,1
54466,1,1
54467,1,1
54468,1,1
54469,1,1
54470,1,1
54471,1,1
54472,1,1
54473,1,1
54474,1,1
54475,1,1
54476,1,1
54477,1,1
54478,1,1
54479,1,1
54480,1,1
54481,1,1
54482,1,1
54483,1,1
54484,1,1
54485,1,1
54486,1,1
54487,1,1
54488,1,1
54489,1,1
54490,1,1
54491,1,1
54492,1,1
54493,1,1
54494,1,1
54495,1,1
54496,1,1
54497,1,1
54498,1,1
54499,1,1
54500,1,1
54501,1,1
54502,1,1
54503,1,1
54504,1,1
54505,1,1
54506,1,1
54507,1,1
54508,1,1
54509,1,1
54510,1,1
54511,1,1
54512,1,1
54513,1,1
54514,1,1
54515,1,1
54516,1,1
54517,1,1
54518,1,1
54519,1,1
54520,1,1
54521,1,1
54522,1,1
54523,1,1
54524,1,1
54525,1,1
54526,1,1
54527,1,1
54528,1,1
54529,1,1
54530,1,1
54531,1,1
54532,1,1
54533,1,1
54534,1,1
54535,1,1
54536,1,1
54537,1,1
54538,1,1
54539,1,1
54540,1,1
54541,1,1
54542,1,1
54543,1,1
54544,1,1
54545,1,1
54546,1,1
54547,1,1
54548,1,1
54549,1,1
54550,1,1
54551,1,1
54552,1,1
54553,1,1
54554,1,1
54555,1,1
54556,1,1
54557,1,1
54558,1,1
54559,1,1
54560,1,1
54561,1,1
54562,1,1
54563,1,1
54564,1,1
54565,1,1
54566,1,1
54567,1,1
54568,1,1
54569,1,1
54570,1,1
54571,1,1
54572,1,1
54573,1,1
54574,1,1
54575,1,1
54576,1,1
54577,1,1
54578,1,1
54579,1,1
54580,1,1
54581,1,1
54582,1,1
54583,1,1
54584,1,1
54585,1,1
54586,1,1
54587,1,1
54588,1,1
54589,1,1
54590,1,1
54591,1,1
54592,1,1
54593,1,1
54594,1,1
54595,1,1
54596,1,1
54597,1,1
54598,1,1
54599,1,1
54600,1,1
54601,1,1
54602,1,1
54603,1,1
54604,1,1
54605,1,1
54606,1,1
54607,1,1
54608,1,1
54609,1,1
54610,1,1
54611,1,1
54612,1,1
54613,1,1
54614,1,1
54615,1,1
54616,1,1
54617,1,1
54618,1,1
54619,1,1
54620,1,1
54621,1,1
54622,1,1
54623,1,1
54624,1,1
54625,1,1
54626,1,1
54627,1,1
54628,1,1
54629,1,1
54630,1,1
54631,1,1
54632,1,1
54633,1,1
54634,1,1
54635,1,1
54636,1,1
54637,1,1
54638,1,1
54639,1,1
54640,1,1
54641,1,1
54642,1,1
54643,1,1
54644,1,1
54645,1,1
54646,1,1
54647,1,1
54648,1,1
54649,1,1
54650,1,1
54651,1,1
54652,1,1
54653,1,1
54654,1,1
54655,1,1
54656,1,1
54657,1,1
54658,1,1
54659,1,1
54660,1,1
54661,1,1
54662,1,1
54663,1,1
54664,1,1
54665,1,1
54666,1,1
54667,1,1
54668,1,1
54669,1,1
54670,1,1
54671,1,1
54672,1,1
54673,1,1
54674,1,1
54675,1,1
54676,1,1
54677,1,1
54678,1,1
